weight int_weight lept1_pt lept1_eta lept1_phi lept1_charge lept1_pfx lept1_sip lept2_pt lept2_eta lept2_phi lept2_charge lept2_pfx lept2_sip lept3_pt lept3_eta lept3_phi lept3_charge lept3_pfx lept3_sip lept4_pt lept4_eta lept4_phi lept4_charge lept4_pfx lept4_sip iso_max sip_max Z1mass Z2mass angle_costhetastar angle_costheta1 angle_costheta2 angle_phi angle_phistar1 KD psKD gravKD pt4l mass4l pfmet jet1_pt jet1_eta jet1_phi jet1_et jet2_pt jet2_eta jet2_phi jet2_et deltaetajj massjj VD njets
1.27716 0.500867 118.949 -0.850593 0.9377 1 0.00522641 0.754822 93.5948 -0.932477 0.0268435 -1 0.0126238 0.372544 6.11376 -1.51078 0.850744 1 0.215166 0.981853 66.8315 -0.621955 0.216842 -1 0 0.206726 0.00795847 0.981853 93.221 22.4392 -0.389975 -0.744668 0.969201 2.75238 2.23869 0.31366 -8.89719e+21 0 261.108 123.683 24.604 196.715 -2.57438 -2.86981 196.776 68.5396 1.95553 -2.04194 68.6481 4.52991 1111.25 1.02874 2
0.973383 0.540387 51.7912 -1.36938 -2.47588 1 0.154255 0.64233 102.199 -1.4164 -1.16302 -1 0.050212 0.411371 26.0092 -1.31775 -2.82713 1 0.118693 0.578918 13.979 -0.979957 -1.93809 -1 0.299269 1.66041 0.121642 1.66041 88.868 17.6327 -0.353117 0.959425 -0.684255 -1.53125 0.292971 0.230172 -8.89719e+21 0 149.921 124.99 12.1802 221.212 -1.78558 1.52803 221.66 88.2096 0.899602 -1.46261 89.2816 2.68519 575.051 0.593743 2
1.10508 0.575588 54.3467 -0.352308 -2.62825 1 0.118606 0.785412 36.592 -0.681723 0.0386939 -1 0.221064 1.63282 15.85 -1.31936 -2.73917 -1 0.102615 1.04399 14.0058 -0.891831 0.24906 1 0.493914 1.62015 0.383006 1.63282 87.9362 30.398 0.913508 -0.398946 0.0266771 2.9998 0.942586 0.745858 -8.89719e+21 0 30.4067 123.653 32.3004 86.2703 1.96847 -1.29164 86.4232 55.8634 -4.1358 1.34034 55.8642 6.10427 1472.67 1.38152 3
0.692807 0.831804 27.5185 1.2421 1.75224 1 0.152322 0.713946 64.2917 0.548118 -2.39494 -1 0.0267547 0.856381 19.7063 1.03333 1.01666 1 0.337523 0.367787 24.1102 0.947089 3.13747 -1 0.127324 0.594964 0.288202 0.856381 79.5014 38.0861 -0.262075 0.997995 -0.681785 3.08174 2.15947 0.953913 -8.89719e+21 0 65.8946 124.817 39.4946 33.5501 3.5404 -0.070361 33.5529 0. 0. 0. 0. 0. 0. 0. 1
0.828547 0.440747 26.4867 1.62227 -2.9589 -1 0.0325645 1.60133 49.2567 0.0237471 -0.36567 1 0.111154 1.04363 9.74429 1.02825 1.5596 1 0.319566 1.21 24.7479 0.656257 -1.21881 -1 0.199334 1.26853 0.319566 1.60133 94.5677 31.0964 -0.708363 -0.175176 0.685024 2.26265 0.812356 0.410005 -8.89719e+21 0 45.9062 126.376 59.0097 41.4139 3.24542 2.10982 41.4225 0. 0. 0. 0. 0. 0. 0. 1
0.894233 1.46158 17.0314 -0.691179 1.51559 -1 0.343238 0.755032 107.957 0.0607891 2.98134 1 0.127352 1.03576 24.2582 1.16871 2.69192 1 0.41182 0.0601548 47.3881 0.597375 2.50958 -1 0.240252 0.960752 0.133473 1.03576 66.1929 24.2836 -0.960062 -0.188661 -0.220557 1.92376 2.71057 0.661774 -8.89719e+21 0 184.964 133.005 35.237 84.137 -3.1578 -0.0895192 84.1571 62.1203 4.07555 -0.926716 62.122 7.23335 2689.37 1.81836 2
1.24392 1.44708 31.9685 1.19663 -2.03341 -1 0.144591 1.16804 64.5724 0.589329 -0.940235 1 0.0377944 0.956616 22.0019 1.53183 0.435863 1 0.1003 1.35374 12.0765 -0.415782 -2.90198 -1 0.355791 0.926306 0.273325 1.35374 54.917 49.2173 0.21904 -0.27498 -0.184007 -1.37822 -1.10416 0.964611 -8.89719e+21 0 80.9421 127.28 66.5934 65.037 3.21736 1.1308 65.0447 44.6487 -1.19741 2.15808 44.9508 4.41477 488.074 0.888369 2
0.689945 1.35404 29.8835 0.712508 -1.86779 1 0.0750867 0.152324 44.5855 0.285314 0.0610589 -1 0.103202 1.69927 30.0869 1.60909 -1.3909 -1 0.10489 0.934281 19.8387 0.157713 -2.5593 1 0.119846 0.684853 0.119846 1.69927 62.0125 47.1225 -0.61987 0.881141 0.287894 -1.08093 0.881799 0.872267 -8.89719e+21 0 70.7686 126.08 7.97739 108.053 -1.69052 2.17132 108.259 43.749 2.79252 -0.638507 43.7701 4.48304 654.49 0.932608 2
0.836254 0.501263 42.3087 1.59533 2.62891 1 0.0462908 0.66156 25.5272 -0.482505 1.265 -1 0.0881839 1.27462 27.1134 0.638545 2.65206 -1 0.178947 0.597379 11.8086 -0.42703 1.66279 1 0.0577206 1.00764 0.00914384 1.27462 91.203 26.2291 0.669577 -0.505564 -0.0204911 3.08533 2.6759 0.648801 -8.89719e+21 0 88.2161 124.728 50.0226 42.4896 -1.60316 -0.553435 42.6151 41.3759 -2.68888 -0.572992 41.407 1.08572 52.4043 0.205491 3
0.637856 1.13662 34.3548 -1.15681 0.11438 -1 0.107892 0.533528 24.1943 0.839494 0.387563 1 0.152718 3.23803 14.763 1.06915 0.350965 -1 0.288764 2.9019 14.7541 -0.74842 -2.30615 1 0.115808 0.30781 0.199929 3.23803 68.0539 41.9764 -0.578811 0.546316 -0.0935425 3.12807 -3.02325 0.106419 -8.89719e+21 0 60.9222 120.43 4.82184 82.2744 -0.587345 2.83606 83.4002 0. 0. 0. 0. 0. 0. 0. 1
0.652609 0.518141 41.8651 -0.113614 -2.46428 1 0.185636 0.681381 38.1061 0.942415 1.05407 -1 0.252749 1.9191 7.01452 1.74906 -2.56066 1 0.654774 1.92176 20.0819 -0.107669 1.84022 -1 0.301883 0.988876 0.384939 1.92176 90.0459 31.7861 -0.205559 -0.443745 0.460116 1.67266 1.09753 0.812552 -8.89719e+21 0 33.5737 124.045 20.2304 48.0426 0.531784 -1.27202 49.1594 0. 0. 0. 0. 0. 0. 0. 1
0.627772 0.4758 51.9378 -0.577067 0.98952 -1 0.138106 0.141895 81.9959 -0.871518 2.51736 1 0.175129 0.495024 18.4068 -0.161038 2.94956 -1 0.275574 0.846333 14.6246 0.190636 1.84798 1 0.371978 0.616198 0.371978 0.846333 92.3233 18.1287 -0.885978 0.121067 0.146291 -2.4923 -0.133275 0.264194 -8.89719e+21 0 124.386 125.415 22.5604 135.261 -1.74865 -1.44122 135.677 68.028 2.69111 -0.0938595 68.061 4.43976 882.369 0.968572 2
1.0887 0.596899 41.2518 -1.35588 -1.98185 1 0.108529 1.09482 47.6058 -0.91718 2.09128 -1 0.0313084 2.13053 19.5992 -0.72697 -1.87353 1 0.19113 1.27133 11.6279 0.0583149 0.165415 -1 0.256434 2.22294 0.23425 2.22294 81.5782 28.4511 -0.691691 0.338027 0.173006 -0.458704 -0.722618 0.841344 -8.89719e+21 0 37.0069 125.091 28.4304 85.6735 -0.0244766 -1.18258 87.8789 58.2748 -1.75891 1.50162 58.4458 1.73444 198.863 0.35038 2
1.3646 0.864517 31.8342 1.54773 -1.56002 1 0.0963248 0.680366 42.0088 0.351729 0.551355 -1 0.207848 0.784296 22.9223 -0.087621 -1.16643 1 0.444867 1.17603 22.2006 0.26394 -1.58674 -1 0.286062 0.462371 0.210795 1.17603 78.7608 12.3373 0.61196 0.156502 -0.0813125 -2.7947 -2.71558 0.645166 -8.89719e+21 0 69.4669 124.5 38.8194 53.7999 -1.91834 1.64347 53.9674 38.215 2.40711 -3.08591 38.2568 4.32545 395.023 0.854426 2
0.84188 1.14233 20.4229 0.687938 2.03084 1 0.153814 1.26528 38.8161 -0.873433 -1.95218 -1 0.0630795 1.35058 23.8532 1.00165 -2.7855 -1 0.542194 0.376641 35.1086 0.100435 -2.9181 1 0.175264 0.148043 0.305194 1.35058 70.7154 27.2442 -0.777424 0.582104 0.214661 2.1096 -2.12934 0.877748 -8.89719e+21 0 86.9556 124.602 15.0354 69.8679 -1.96247 0.378705 69.9868 41.5403 2.7535 0.421084 41.5461 4.71598 564.822 0.957322 2
1.70673 0.867943 23.0195 -2.3626 2.22529 -1 0.509118 0.631904 25.538 -0.214178 -2.14166 1 0.283305 1.25816 34.1757 -1.21431 -1.46636 1 0.372857 1.68493 18.892 -1.48138 2.79492 -1 0.429274 1.00534 0.371786 1.68493 74.2003 43.5965 0.228156 0.415013 -0.846868 -1.16741 -2.84376 0.954058 -8.89719e+21 0 52.0959 122.234 24.947 47.5116 -2.87027 0.523746 47.5315 0. 0. 0. 0. 0. 0. 0. 1
0.638795 0.511937 40.3991 1.77569 -2.08075 -1 0.0948668 0.751609 100.423 0.997797 -0.821834 1 0.0207841 0.38034 13.1712 1.6301 -0.678824 1 0.123177 1.10062 15.7642 0.429963 0.18769 -1 0.336271 0.372348 0.196994 1.10062 90.5844 21.9818 0.483464 0.309788 0.702802 -1.42117 -1.58134 0.644541 -8.89719e+21 0 136.242 124.88 16.9861 152.371 -1.88532 2.36616 152.511 0. 0. 0. 0. 0. 0. 0. 1
0.693892 0.860279 79.9513 0.609403 -1.21611 1 0.0520787 0.43403 16.5372 -0.496534 0.793425 -1 0.374985 0.871099 32.2268 0.533075 -0.790759 -1 0.0550363 0.565423 15.9941 0.0184993 2.43094 1 0.215666 1.43885 0.306699 1.43885 74.5429 46.8834 0.203417 -0.845329 -0.925871 -1.2325 2.38209 0.843227 -8.89719e+21 0 90.6417 125.765 37.5698 99.5477 -0.6017 1.82414 102.603 0. 0. 0. 0. 0. 0. 0. 1
1.06729 0.615866 34.1202 1.66583 2.08004 -1 0.185507 0.577825 29.0126 -0.0180126 -0.91424 1 0.0468453 2.48115 25.6823 0.696509 1.95954 1 0.115883 1.51639 8.77541 -0.157564 0.393178 -1 0.398153 1.59664 0.170564 2.48115 86.4534 24.9699 0.436196 -0.167364 -0.377177 2.71997 -0.365302 0.744705 -8.89719e+21 0 33.9427 121.154 14.248 0.251786 0.559389 0.507931 1.26858 0. 0. 0. 0. 0. 0. 0. 0
0.891325 0.928432 24.0875 -0.610151 -2.01644 -1 0.246083 0.884512 65.2832 -0.633881 0.0881309 1 0.0518126 0.653723 20.5583 -1.52993 -1.19659 -1 0.126441 0.515694 31.2529 -0.774352 0.918686 1 0.0886375 0.388503 0.112511 0.884512 68.8923 48.3249 0.693309 -0.142284 -0.109467 -0.899776 -1.28193 0.981921 -8.89719e+21 0 81.7776 123.662 25.5739 87.1861 -2.53626 -2.95162 87.2195 0. 0. 0. 0. 0. 0. 0. 1
0.631694 0.608846 9.04114 1.11243 2.1685 -1 0.229624 0.9318 90.6363 -0.976683 -1.97203 1 0.0152982 0.639115 10.0109 0.328487 -0.213312 1 0.176991 0.781545 19.9091 0.19466 -1.97465 -1 0.147581 0.68322 0.0596053 0.9318 87.2237 21.858 -0.926883 -0.82661 -0.11976 1.92259 -1.21035 0.257252 -8.89719e+21 0 103.805 126.006 13.4981 55.7408 2.91705 1.22929 55.7477 47.8797 -3.31184 1.22649 47.8881 6.22889 1161.34 1.34418 2
1.70202 0.546825 46.9561 -0.381798 -1.41829 1 0.101887 0.667373 54.4753 -0.253653 0.736979 -1 0.14943 0.550091 40.2182 -0.259115 -0.577115 1 0.146451 0.305089 16.0033 0.233277 -0.858206 -1 0.41572 1.111 0.327356 1.111 89.3351 14.4859 -0.195669 0.524602 -0.309306 1.88152 -1.34558 0.517603 -8.89719e+21 0 101.592 123.563 38.0234 79.5807 -2.59002 -3.05644 79.6226 46.3694 1.30751 2.13933 46.7019 3.89753 423.877 0.782939 2
0.769471 1.23473 54.5268 -0.39076 -1.36054 1 0.0359194 0.741485 17.7435 -0.43598 2.4774 -1 0.276837 0.0357925 55.3723 -1.02953 -3.07174 1 0.41979 1.56981 16.9122 -0.554383 -1.57812 -1 0.0806715 0.920179 0.398575 1.56981 58.4944 44.0919 0.601025 -0.740216 -0.924145 -3.0303 0.813786 0.275131 -8.89719e+21 0 85.7219 124.199 36.8895 62.3744 -2.59055 1.25681 62.4062 35.7522 3.12971 0.875342 35.763 5.72026 822.523 1.18757 2
0.745396 0.459949 33.8464 1.49395 2.65626 1 0.0585888 0.227897 41.9158 -0.579855 2.82472 -1 0.102883 0.490844 9.62985 0.654945 -0.107807 -1 0.524075 0.701873 9.92312 -0.196626 -1.65024 1 0.558862 0.478264 0.327319 0.701873 93.0969 16.1047 0.186172 -0.0417168 0.0877028 2.25172 3.03118 0.232214 -8.89719e+21 0 63.5595 126.335 33.6943 61.6893 3.68179 -0.451909 61.6924 0. 0. 0. 0. 0. 0. 0. 1
1.1152 1.14936 25.7322 -0.476701 -1.00232 1 0.299456 1.4895 43.6963 -0.877844 1.91877 -1 0.10047 0.764267 6.54339 -1.10482 1.99049 1 0.82487 2.9281 47.9889 -0.46831 -2.06696 -1 0.0201322 0.611714 0.273396 2.9281 68.0193 33.7974 -0.102946 0.654876 0.962852 -2.79414 1.73309 0.200035 -8.89719e+21 0 31.4446 123.017 23.3726 126.564 -2.7857 -0.257077 126.579 89.9606 0.748636 2.62923 91.5025 3.53433 646.087 0.760229 2
0.63011 0.505521 48.5369 -1.68892 -2.8838 -1 0.0939768 0.728992 39.1933 -1.10272 0.612575 1 0.0703986 0.661013 17.1721 -1.82583 -1.97073 -1 0.0581185 0.737293 12.0375 -0.621607 1.14699 1 0.251751 1.56784 0.132418 1.56784 89.6942 34.1264 -0.413428 0.108328 0.344163 0.565826 1.91365 0.811231 -8.89719e+21 0 17.4324 124.931 3.28561 92.3995 0.957315 1.60103 93.178 88.8501 -2.82093 -1.40082 88.8707 3.77825 614.742 0.798115 2
1.12167 0.511458 81.2175 1.33985 -0.655066 1 0.074794 0.689808 78.8244 1.07981 0.503997 -1 0.0948642 0.402611 7.83356 1.52457 -0.195945 1 0.196845 1.59563 38.6994 0.556594 0.399077 -1 0.256598 1.94919 0.196845 1.94919 90.0843 20.2787 0.715138 -0.728348 0.991771 -2.38023 -0.493883 0.291383 -8.89719e+21 0 176.784 123.258 16.7426 142.531 -1.48831 3.12858 143.233 40.7746 1.43594 2.63982 41.093 2.92425 316.619 0.587157 2
0.676936 0.511291 55.065 0.2892 -1.36426 1 0.0370588 1.66798 42.7774 0.74486 0.826264 -1 0.145836 0.82304 11.3464 0.408349 -0.773225 1 0 1.1936 42.7938 0.677009 0.222905 -1 0.16622 0.487076 0.154453 1.66798 89.1346 21.878 -0.333744 -0.619669 0.766629 0.0276191 -1.50208 0.552578 -8.89719e+21 0 92.5264 124.509 17.4919 42.4195 2.75152 2.84731 42.4283 31.5008 -0.602141 -3.03187 32.0231 3.35366 190.599 0.640255 2
1.25374 0.498351 46.4791 0.788188 -0.0444427 1 0.0864351 1.31422 113.95 0.511981 1.27815 -1 0.05755 3.28688 22.4974 1.30708 0.445679 1 0.174084 0.897323 42.2067 0.924586 0.85408 -1 0.227872 0.571238 0.187376 3.28688 91.6357 17.2303 -0.927844 0.472814 -0.112756 -0.584983 -0.433871 0.179217 -8.89719e+21 0 195.663 125.744 3.86076 174.879 0.520835 -2.56025 176.279 88.1407 -3.32294 -0.621457 88.1473 3.84378 857.95 0.856607 5
1.09753 0.507558 67.064 -0.493206 -2.44914 1 0.159827 0.445538 48.6833 -0.650836 -0.630646 -1 0.202106 2.28745 24.7228 -1.21237 -1.26735 -1 0.282542 1.1368 30.1344 -0.930605 -1.61035 1 0.354166 0.802249 0.28563 2.28745 90.6207 12.1 0.857064 -0.364826 0.100927 -0.727175 -1.09934 0.127055 -8.89719e+21 0 125.375 123.779 14.1676 126.684 1.42288 0.805621 127.444 48.7111 1.12499 2.28875 49.2627 0.297894 117.061 0.0760966 2
0.644741 0.395774 80.0536 -1.49442 1.74577 1 0.0525812 0.136159 45.6246 -1.66474 -2.70205 -1 0.048336 0.49306 30.9736 -1.91182 1.67655 -1 0.19135 0.403412 16.7889 -1.67364 2.68187 1 0.158633 1.01185 0.154139 1.01185 96.5469 22.6383 0.821761 0.687213 0.624735 -2.15585 2.98896 0.211453 -8.89719e+21 0 122.257 125.855 43.271 87.7334 -3.45818 -1.36199 87.7373 61.462 1.90374 -0.0847677 61.5783 5.36192 1071.29 1.17083 2
0.841931 0.922219 41.7218 -1.36704 -0.171965 1 0.105106 0.46749 49.1306 -0.987871 -2.3283 -1 0.161529 0.442602 40.2663 -1.09712 -0.862574 1 0.135785 1.20496 13.661 -1.10817 -0.115939 -1 0.353656 1.04193 0.260787 1.20496 81.6311 17.1124 0.180031 0.792725 -0.374696 -2.68824 1.31879 0.228242 -8.89719e+21 0 88.5672 116.665 34.5119 104.932 2.3365 2.00679 104.964 31.504 -2.97415 -1.09408 31.515 5.31064 822.463 1.11383 3
0.646374 0.542552 75.5908 -1.70657 2.7027 -1 0.06279 0.45228 35.4743 -0.576946 -2.28249 1 0.0874558 0.82826 26.923 -1.13724 2.26515 -1 0.462399 1.63054 14.4973 -2.04128 -2.34105 1 0.226071 1.39409 0.308539 1.63054 87.8619 34.7096 0.2107 -0.519234 0.295456 1.41807 -2.52867 0.832857 -8.89719e+21 0 119.929 124.241 61.4668 124.281 -2.7598 0.0800764 124.311 32.0011 4.1316 -0.8008 32.0023 6.89141 1977.03 1.62004 2
0.767726 0.501247 60.328 -1.21543 2.26769 -1 0.0965181 0.75168 50.1631 -0.0310767 2.10311 1 0.0981714 0.375536 12.5154 0.147648 2.78665 -1 0.365065 2.53437 66.7568 -0.73047 2.17072 1 0.0969967 1.63997 0.365065 2.53437 91.2111 31.527 0.527402 -0.24499 -0.61799 2.12463 -2.78895 0.842062 -8.89719e+21 0 223.179 124.988 56.5322 107.004 -2.99586 -0.95511 107.023 102.219 -0.484896 -0.92013 103.622 2.51096 343.39 0.517904 2
0.630205 0.491038 66.4085 -1.31261 -2.01501 1 0.159892 0.284244 86.2295 -1.78017 -0.830454 -1 0.115394 0.426538 18.5645 -1.30337 -1.21062 -1 0.185166 1.51494 92.3871 -1.6424 -1.24648 1 0.122261 0.877417 0.130914 1.51494 91.7241 14.1921 0.686611 -0.426818 -0.659651 1.85043 -1.79257 0.380389 -8.89719e+21 0 237.796 124.912 39.9114 206.65 -0.763039 1.55633 208.617 53.7791 -2.06058 2.95523 53.9704 1.29754 207.725 0.27344 3
0.64682 1.05028 76.6458 0.45112 0.166117 1 0 1.44015 15.7123 0.171326 -2.39637 -1 0.0952106 0.333591 8.41038 2.36805 0.102494 1 0.299236 0.814843 39.6065 0.0371893 -0.391162 -1 0.0272185 1.15477 0.187387 1.44015 67.2269 53.5947 -0.619949 -0.47011 -0.449766 1.65081 2.347 0.958549 -8.89719e+21 0 109.707 123.388 37.6488 64.9196 0.498355 3.09391 65.6887 63.2526 2.50354 -3.06413 63.3019 2.00518 154.879 0.39067 2
0.755672 1.2224 53.025 -0.680692 -0.498893 1 0.0526154 0.43464 29.3754 -0.678017 1.31797 -1 0.142008 0.569387 7.70533 -0.32823 -1.91794 -1 0 2.07722 44.0086 -0.294349 1.78776 1 0.116268 0.496122 0.103298 2.07722 62.2432 35.3818 -0.347242 -0.803816 -0.744872 2.84199 2.14674 0.708719 -8.89719e+21 0 57.0451 123.928 8.33485 98.0817 -0.868133 3.00405 99.2406 75.99 2.31361 -0.751358 76.038 3.18174 440.455 0.657281 2
0.965298 0.542199 28.4301 -0.569876 -2.70877 1 0.131299 0.584439 59.9662 0.395334 1.87686 -1 0.628174 0.267991 15.5989 0.028012 0.479512 1 0.179736 1.14976 22.2465 0.363749 2.41637 -1 0.125614 1.00593 0.58447 1.14976 87.7063 31.3374 -0.211129 -0.160978 -0.871017 0.686979 -1.04449 0.738334 -8.89719e+21 0 104.329 121.694 30.1425 92.7711 2.73108 -1.63671 92.784 50.7083 -1.38328 -0.399959 50.8695 4.11436 534.491 0.843207 2
0.839938 0.501983 68.8273 -0.550445 -2.58948 -1 0.042965 1.07134 31.2839 0.207958 1.42885 1 0.122796 0.352543 16.9805 -0.251321 1.34793 1 0.154136 1.19774 13.8742 -0.314809 -2.12233 -1 0.297538 1.47718 0.202534 1.47718 91.4333 30.3013 -0.117868 0.84812 -0.750244 -0.672345 2.19678 0.691063 -8.89719e+21 0 57.6931 124.571 7.95948 71.5992 -1.81762 0.83759 71.7229 59.1191 1.88854 -0.99222 59.2172 3.70615 418.514 0.747463 3
0.843387 0.51746 41.6114 1.16095 -2.36882 1 0.199442 0.904955 47.8601 0.986125 0.567783 -1 0.117031 0.462277 25.8944 0.949663 -0.0254722 -1 0.182716 1.2257 15.4137 0.577419 -0.649592 1 0 3.25693 0.123436 3.25693 89.128 14.371 0.105925 -0.605112 0.20937 0.446718 -1.44784 0.448506 -8.89719e+21 0 50.4997 122.76 47.3305 0.50649 0.392422 0.490321 0.895557 0. 0. 0. 0. 0. 0. 0. 0
0.883279 0.470069 32.9863 -0.0109196 1.29284 -1 0.118561 0.548851 75.7031 0.515311 -0.892734 1 0.0616947 0.520713 28.7244 0.748199 -0.525447 -1 0.364604 1.29315 20.5355 -0.0857111 0.163333 1 0.338788 1.645 0.322425 1.645 92.6427 26.5249 -0.225041 0.293419 0.103262 2.48824 -1.86391 0.743964 -8.89719e+21 0 108.628 124.756 44.8923 66.8224 -4.4119 2.84764 66.823 55.1085 1.21868 2.69431 55.5902 5.63058 1012.27 1.20786 2
1.89439 0.73373 31.8666 -1.115 2.76452 1 0.0245321 0.152124 26.2413 0.597189 -0.136064 -1 0.323791 1.13344 16.1946 -0.743792 2.14444 -1 0.124494 1.26387 31.0642 -0.161592 0.0779173 1 0.517081 0.443461 0.445081 1.26387 80.0543 43.3743 0.0758028 -0.549125 -0.689363 -2.57864 0.522966 0.751508 -8.89719e+21 0 33.9125 129.759 11.082 53.2704 1.56212 -2.50659 53.6571 0. 0. 0. 0. 0. 0. 0. 1
1.46334 0.800467 16.2278 -1.68717 2.0593 -1 0.68281 0.978735 66.9132 -1.34802 -1.12198 1 0.12868 0.811371 21.8111 -1.93258 -2.29575 1 0.0236134 0.388323 30.2618 -1.34137 -0.346018 -1 0.0519893 0.787281 0.542227 0.978735 78.7171 45.233 0.984007 0.235823 -0.0381326 1.90981 -2.02699 0.929136 -8.89719e+21 0 74.5751 124.509 7.71599 95.9196 -1.8572 2.74494 96.0952 54.6254 0.475019 0.0950004 56.3634 2.33222 256.152 0.46898 3
1.94647 0.513303 59.4148 0.379589 -2.74342 -1 0.223064 1.19679 36.6675 0.5304 -0.215244 1 0.135514 0.845631 6.60468 0.0672858 2.87105 -1 0.296501 3.98651 31.2625 -0.143265 -1.24363 1 0.296894 0.390083 0.25445 3.98651 89.2733 25.5866 0.706035 0.295577 -0.860647 0.893578 1.91682 0.511096 -8.89719e+21 0 60.6596 124.392 12.8387 93.3293 -3.29393 1.12772 93.3321 0. 0. 0. 0. 0. 0. 0. 1
0.770762 0.589847 92.8482 -1.46255 0.0442379 1 0.0410156 0.548243 48.883 -0.649485 -0.863149 -1 0.214667 0.879259 21.6132 -1.16328 0.897074 1 0.310811 0.57461 25.5175 -0.643591 -0.829348 -1 0.41123 0.406839 0.354906 0.879259 81.5902 37.7679 -0.87422 -0.457438 -0.208686 0.0462105 -0.630742 0.92322 -8.89719e+21 0 159.141 125.743 36.6564 103.057 -3.35013 -3.07331 103.062 54.4628 0.339095 2.29263 55.5397 3.68923 470.749 0.754445 2
0.786425 0.500966 95.3668 -1.14595 0.68859 1 0.0304635 0.584467 50.4339 0.0669495 0.803378 -1 0.0310484 0.654177 5.29064 -1.31352 2.42821 -1 0.799228 1.39853 57.2434 -1.07704 0.916623 1 0.0446119 0.72698 0.0730002 1.39853 91.5791 24.2302 0.812987 0.739461 -0.418086 -0.796275 0.101093 0.509192 -8.89719e+21 0 203.874 126.903 14.2099 192.464 0.103413 -2.32235 193.848 0. 0. 0. 0. 0. 0. 0. 1
0.765921 0.527045 33.9783 -0.232907 -2.39841 -1 0.0365723 0.905943 54.4636 -0.449993 0.775873 1 0.0905374 1.37732 12.9031 -0.367149 2.9583 -1 0.220859 0.254808 25.2794 -0.834029 0.703692 1 0.21915 0.888581 0.21915 1.37732 86.5331 33.7194 0.744729 0.568647 -0.470394 0.531823 -2.09776 0.874676 -8.89719e+21 0 39.5545 123.157 17.9306 74.8218 -0.801414 -1.72245 76.2029 40.7418 2.10646 1.85995 40.7796 2.90787 250.215 0.571459 2
0.765782 0.751044 50.9766 -2.04077 -1.86966 1 0.0659051 1.01235 46.9997 -1.61608 2.74891 -1 0.0450778 0.0796091 39.2513 -1.63514 -3.03214 -1 0.0186999 0.681918 18.2699 -1.81253 -0.91702 1 0.0629044 1.61772 0.0294607 1.61772 75.3616 46.9004 -0.931102 0.0673119 -0.507762 0.749635 -0.235908 0.980069 -8.89719e+21 0 99.5311 123.09 7.43263 67.345 -2.04828 0.92422 67.489 49.3688 4.32035 -0.478827 49.3694 6.36864 1393.05 1.41382 2
0.683351 0.513015 68.0117 -0.66853 1.27992 1 0.373611 1.14271 44.2923 -0.92815 -3.09339 -1 0.29017 0.633052 15.3547 -1.0852 2.42328 1 0.0921903 0.418222 9.90859 0.134298 -1.48465 -1 0.478597 1.89435 0.359996 1.89435 90.7361 27.9167 -0.412607 -0.692302 0.717815 3.12909 2.21189 0.614375 -8.89719e+21 0 72.5072 123.817 29.5959 55.7108 1.72694 -1.73731 55.8698 36.5075 -3.4698 0.0768702 36.5123 5.19674 607.685 1.05209 2
1.36472 0.544479 69.5067 1.98761 1.12714 1 0.0739014 0.445731 12.2212 0.039045 -2.73794 -1 0.223387 1.57224 23.7884 1.64201 0.881845 1 0.132803 1.78599 12.4255 0.711797 -2.8801 -1 0.229076 0.957008 0.205481 1.78599 85.772 36.7022 0.937862 -0.988811 0.822194 0.0179449 0.523584 0.901414 -8.89719e+21 0 76.2841 124.701 29.7871 92.4278 -0.820197 -1.36013 94.0584 66.3261 -2.0113 2.33767 66.4422 1.19111 185.63 0.25004 3
0.650227 0.589203 34.3692 -0.704758 -0.835845 1 0.107855 0.201423 60.1912 -0.530924 2.86235 -1 0.0334576 0.404935 12.9411 -1.89023 2.46847 1 0.11415 0.494144 11.898 -0.379908 -0.792221 -1 0.219703 0.193858 0.116299 0.494144 87.8244 32.2041 0.790021 0.478661 -0.368518 2.98849 -2.22848 0.774815 -8.89719e+21 0 37.7421 125.518 63.8489 1.20201 0.703052 0.47005 0.453905 0. 0. 0. 0. 0. 0. 0. 0
2.27442 0.52502 19.7284 1.31475 -2.6488 -1 0.0314132 1.56468 121.811 0.181777 2.10707 1 0.0383544 0.223298 5.28103 -0.475421 0.58219 -1 0.598915 0.439146 31.5923 -0.101076 2.84526 1 0.0736707 0.846557 0.056091 1.56468 89.5915 23.8844 0.827143 -0.231619 -0.363889 -1.37785 -0.48593 0.483618 -8.89719e+21 0 150.571 122.95 47.1505 129.053 3.28045 -1.05737 129.07 0. 0. 0. 0. 0. 0. 0. 1
0.681324 0.75139 23.6911 0.33733 -2.95985 -1 0.194429 0.697178 57.5815 -0.625551 0.0865137 1 0.133881 0.922341 12.4904 -1.89748 -1.57424 1 0.390181 1.93791 16.6518 -0.206013 -0.562406 -1 0.277198 1.70617 0.268209 1.93791 82.5226 30.7679 0.779991 0.126091 -0.620044 -2.02486 1.01381 0.79235 -8.89719e+21 0 52.364 124.062 31.462 76.4073 1.53578 3.07889 76.8018 0. 0. 0. 0. 0. 0. 0. 1
